# T[s],q2
10.834,0.01300742
10.844,0.01300320
10.854,0.01306203
10.865,0.01312852
10.874,0.01311510
10.885,0.01316973
10.895,0.01318152
10.906,0.01313295
10.914,0.01319975
10.924,0.01323184
10.934,0.01324728
10.945,0.01339096
10.954,0.01340733
10.966,0.01340700
10.978,0.01350835
10.988,0.01341848
10.994,0.01342395
11.005,0.01353775
11.014,0.01346222
11.024,0.01356269
11.034,0.01361694
11.044,0.01357126
11.055,0.01360383
11.066,0.01361423
11.077,0.01354134
11.090,0.01362600
11.098,0.01364462
11.104,0.01363493
11.115,0.01375041
11.125,0.01372669
11.136,0.01375480
11.154,0.01381776
11.163,0.01375424
11.169,0.01379604
11.175,0.01388861
11.184,0.01385326
11.194,0.01398731
11.205,0.01400371
11.214,0.01397688
11.225,0.01405166
11.236,0.01401407
11.244,0.01403668
11.254,0.01408406
11.265,0.01409784
11.274,0.01415651
11.284,0.01416849
11.295,0.01418102
11.303,0.01422280
11.315,0.01426213
11.327,0.01425766
11.339,0.01433043
11.348,0.01434693
11.354,0.01438735
11.364,0.01443952
11.376,0.01443014
11.384,0.01447622
11.395,0.01452059
11.405,0.01450939
11.414,0.01459634
11.426,0.01456502
11.435,0.01460348
11.444,0.01467437
11.455,0.01464135
11.464,0.01469661
11.474,0.01473985
11.485,0.01466188
11.495,0.01476005
11.505,0.01480669
11.514,0.01481076
11.524,0.01486916
11.535,0.01486359
11.544,0.01486045
11.555,0.01492318
11.565,0.01493140
11.574,0.01496144
11.585,0.01504832
11.594,0.01505663
11.604,0.01509331
11.618,0.01510962
11.631,0.01506364
11.635,0.01512139
11.644,0.01515237
11.655,0.01510534
11.665,0.01518711
11.676,0.01519971
11.684,0.01517778
11.695,0.01522988
11.704,0.01524512
11.714,0.01523958
11.724,0.01531384
11.734,0.01531900
11.745,0.01534695
11.755,0.01543964
11.764,0.01545723
11.774,0.01549302
11.786,0.01549602
11.795,0.01545103
11.804,0.01544591
11.814,0.01546688
11.825,0.01549367
11.835,0.01556099
11.846,0.01562390
11.854,0.01565022
11.864,0.01564334
11.874,0.01563733
11.885,0.01564837
11.895,0.01564315
11.905,0.01572263
11.915,0.01574939
11.925,0.01583250
11.936,0.01586853
11.946,0.01586225
11.954,0.01588239
11.964,0.01585482
11.974,0.01583284
11.985,0.01585921
11.995,0.01585748
12.006,0.01592281
12.017,0.01600929
12.031,0.01605329
12.038,0.01605215
12.045,0.01606537
12.055,0.01603801
12.065,0.01608129
12.074,0.01613192
12.085,0.01616864
12.095,0.01620614
12.105,0.01623127
12.115,0.01625391
12.126,0.01626486
12.134,0.01625564
12.147,0.01626163
12.162,0.01631335
12.169,0.01631161
12.175,0.01634670
12.185,0.01638883
12.196,0.01637655
12.205,0.01641181
12.216,0.01644851
12.224,0.01644006
12.234,0.01649485
12.244,0.01652787
12.255,0.01653921
12.265,0.01659970
12.275,0.01661604
12.285,0.01663121
12.294,0.01668724
12.304,0.01668000
12.314,0.01670334
12.325,0.01672403
12.335,0.01673743
12.345,0.01675769
12.355,0.01674004
12.364,0.01676481
12.374,0.01681575
12.384,0.01677749
12.395,0.01683696
12.405,0.01681796
12.415,0.01681720
12.424,0.01689085
12.435,0.01692381
12.445,0.01694665
12.454,0.01700067
12.464,0.01700447
12.474,0.01700986
12.484,0.01703042
12.495,0.01697559
12.505,0.01700159
12.515,0.01706861
12.525,0.01700398
12.536,0.01708841
12.544,0.01707399
12.554,0.01697758
12.564,0.01707826
12.574,0.01708039
12.585,0.01709450
12.594,0.01716259
12.606,0.01713580
12.614,0.01716553
12.625,0.01720861
12.634,0.01711914
12.644,0.01719280
12.654,0.01725470
12.664,0.01721394
12.675,0.01731016
12.685,0.01734822
12.694,0.01732573
12.706,0.01744177
12.715,0.01740768
12.724,0.01740642
12.735,0.01744908
12.745,0.01743451
12.755,0.01746936
12.764,0.01748809
12.775,0.01749176
12.785,0.01756183
12.794,0.01753850
12.804,0.01756797
12.814,0.01757696
12.825,0.01759975
12.835,0.01767522
12.845,0.01764611
12.855,0.01769793
12.866,0.01772353
12.875,0.01770054
12.884,0.01782243
12.895,0.01781799
12.904,0.01781845
12.914,0.01792575
12.924,0.01787630
12.934,0.01793106
12.945,0.01803301
12.954,0.01799720
12.965,0.01805959
12.976,0.01809480
12.984,0.01807352
12.994,0.01816240
13.005,0.01817982
13.017,0.01816743
13.029,0.01824724
13.036,0.01824153
13.045,0.01825539
13.055,0.01836247
13.066,0.01829263
13.076,0.01836763
13.086,0.01844470
13.094,0.01843131
13.105,0.01853353
13.115,0.01856730
13.125,0.01851269
13.134,0.01861850
13.146,0.01859985
13.154,0.01860038
13.164,0.01872819
13.175,0.01865790
13.185,0.01872570
13.195,0.01878371
13.205,0.01870623
13.215,0.01881786
13.225,0.01883117
13.235,0.01883643
13.245,0.01897516
13.255,0.01894115
13.265,0.01899571
13.274,0.01911672
13.284,0.01906325
13.295,0.01911678
13.305,0.01921573
13.315,0.01917362
13.324,0.01929286
13.334,0.01936572
13.344,0.01933214
13.354,0.01944382
13.364,0.01949402
13.375,0.01946655
13.384,0.01957138
13.395,0.01958715
13.406,0.01961451
13.415,0.01973478
13.424,0.01969256
13.434,0.01973510
13.444,0.01983438
13.455,0.01979624
13.465,0.01985709
13.474,0.01992138
13.486,0.01995572
13.494,0.02006653
13.504,0.02011348
13.519,0.02017040
13.531,0.02023930
13.535,0.02028700
13.545,0.02035937
13.555,0.02038372
13.565,0.02038915
13.574,0.02041491
13.584,0.02040254
13.594,0.02045817
13.605,0.02051481
13.614,0.02054499
13.625,0.02062258
13.635,0.02067741
13.645,0.02073414
13.654,0.02082658
13.665,0.02082148
13.675,0.02084287
13.686,0.02094451
13.694,0.02100604
13.704,0.02111999
13.715,0.02119007
13.725,0.02117573
13.735,0.02126326
13.746,0.02125001
13.754,0.02121969
13.764,0.02131057
13.774,0.02135538
13.785,0.02142317
13.794,0.02157076
13.805,0.02155473
13.815,0.02159133
13.825,0.02164877
13.835,0.02163151
13.844,0.02173035
13.856,0.02184609
13.864,0.02187401
13.874,0.02207096
13.885,0.02209349
13.895,0.02211099
13.905,0.02219988
13.914,0.02218636
13.925,0.02221920
13.934,0.02231815
13.945,0.02232699
13.955,0.02244285
13.965,0.02253112
13.974,0.02254294
13.985,0.02260561
13.994,0.02262892
14.005,0.02265026
14.014,0.02273797
14.024,0.02279285
14.034,0.02290513
14.045,0.02298353
14.055,0.02300190
14.065,0.02306968
14.076,0.02309732
14.085,0.02310728
14.094,0.02319530
14.104,0.02325199
14.114,0.02330997
14.129,0.02334537
14.140,0.02334773
14.148,0.02340122
14.155,0.02340557
14.165,0.02343648
14.175,0.02352703
14.184,0.02358069
14.194,0.02366381
14.204,0.02370827
14.214,0.02373301
14.224,0.02384045
14.235,0.02385441
14.245,0.02386134
14.255,0.02395196
14.264,0.02397294
14.275,0.02401696
14.285,0.02412838
14.295,0.02412680
14.305,0.02418211
14.314,0.02420369
14.325,0.02418647
14.334,0.02425661
14.344,0.02426670
14.354,0.02430526
14.364,0.02444269
14.374,0.02445204
14.385,0.02451084
14.395,0.02456312
14.406,0.02456180
14.414,0.02462907
14.425,0.02466661
14.434,0.02470514
14.444,0.02484649
14.454,0.02486907
14.466,0.02490749
14.474,0.02503188
14.485,0.02498809
14.495,0.02501496
14.505,0.02512658
14.514,0.02504620
14.524,0.02511763
14.534,0.02521627
14.546,0.02519238
14.555,0.02529174
14.564,0.02534755
14.574,0.02522497
14.586,0.02535683
14.594,0.02538212
14.606,0.02534762
14.616,0.02546508
14.624,0.02548236
14.634,0.02554156
14.645,0.02566790
14.654,0.02561768
14.665,0.02563113
14.675,0.02572858
14.686,0.02567195
14.694,0.02574137
14.705,0.02581662
14.715,0.02580382
14.725,0.02591331
14.735,0.02590596
14.744,0.02586077
14.755,0.02596219
14.766,0.02592041
14.775,0.02588932
14.785,0.02602935
14.794,0.02592632
14.806,0.02598478
14.814,0.02603492
14.825,0.02598448
14.835,0.02605798
14.847,0.02605086
14.860,0.02599837
14.869,0.02609952
14.875,0.02611442
14.884,0.02610225
14.896,0.02615563
14.904,0.02611535
14.914,0.02612788
14.925,0.02611425
14.935,0.02605570
14.946,0.02606193
14.955,0.02607604
14.964,0.02610554
14.974,0.02613287
14.984,0.02610946
14.995,0.02615189
15.005,0.02611468
15.015,0.02607742
15.025,0.02605643
15.036,0.02603748
15.044,0.02599844
15.055,0.02603770
15.064,0.02599802
15.075,0.02597813
15.084,0.02595651
15.095,0.02589100
15.105,0.02582301
15.114,0.02581229
15.126,0.02575001
15.136,0.02571187
15.146,0.02570285
15.155,0.02565084
15.165,0.02563239
15.175,0.02558381
15.185,0.02549316
15.195,0.02548078
15.205,0.02543711
15.216,0.02535661
15.226,0.02531735
15.238,0.02529842
15.251,0.02520839
15.259,0.02518068
15.265,0.02510768
15.276,0.02499931
15.285,0.02494282
15.294,0.02487187
15.305,0.02478158
15.314,0.02472560
15.326,0.02464518
15.335,0.02452330
15.346,0.02444427
15.355,0.02433226
15.366,0.02424522
15.375,0.02414702
15.386,0.02407498
15.395,0.02404511
15.405,0.02394805
15.414,0.02382333
15.425,0.02371160
15.434,0.02359625
15.445,0.02344600
15.456,0.02334354
15.466,0.02321381
15.474,0.02314033
15.484,0.02304958
15.495,0.02291016
15.504,0.02278717
15.515,0.02263417
15.525,0.02251984
15.535,0.02245045
15.546,0.02229079
15.556,0.02220718
15.565,0.02209508
15.574,0.02191789
15.584,0.02183415
15.595,0.02165509
15.605,0.02152508
15.615,0.02144277
15.624,0.02129722
15.635,0.02121886
15.646,0.02103109
15.655,0.02087100
15.665,0.02070347
15.675,0.02055321
15.684,0.02041588
15.695,0.02030081
15.705,0.02015853
15.714,0.02003512
15.724,0.01991897
15.736,0.01973422
15.744,0.01957252
15.755,0.01939904
15.765,0.01927328
15.775,0.01915482
15.785,0.01901371
15.794,0.01891686
15.805,0.01879030
15.815,0.01861403
15.825,0.01843427
15.834,0.01819581
15.845,0.01800877
15.855,0.01784704
15.865,0.01771297
15.875,0.01767012
15.885,0.01752845
15.895,0.01736340
15.904,0.01719482
15.914,0.01695969
15.924,0.01676946
15.935,0.01662072
15.945,0.01647370
15.955,0.01640811
15.965,0.01625640
15.975,0.01603798
15.986,0.01590605
15.994,0.01567283
16.005,0.01550894
16.015,0.01537573
16.025,0.01516664
16.034,0.01508140
16.045,0.01495291
16.055,0.01470324
16.064,0.01463605
16.076,0.01440841
16.085,0.01422128
16.094,0.01409074
16.104,0.01389530
16.115,0.01375776
16.125,0.01361264
16.135,0.01341962
16.145,0.01330298
16.156,0.01312175
16.164,0.01295251
16.174,0.01285541
16.184,0.01262988
16.195,0.01246838
16.207,0.01235876
16.221,0.01216079
16.232,0.01203978
16.237,0.01191640
16.245,0.01170212
16.255,0.01161815
16.265,0.01146691
16.275,0.01128236
16.285,0.01123992
16.295,0.01099152
16.305,0.01081772
16.315,0.01073462
16.324,0.01048283
16.335,0.01038449
16.344,0.01024673
16.355,0.01001031
16.364,0.00993991
16.375,0.00978254
16.385,0.00953728
16.394,0.00950528
16.407,0.00932725
16.415,0.00908182
16.424,0.00908783
16.434,0.00888538
16.445,0.00877815
16.454,0.00871060
16.465,0.00848926
16.475,0.00835384
16.485,0.00825888
16.495,0.00805986
16.506,0.00793812
16.515,0.00782475
16.526,0.00761654
16.534,0.00751258
16.545,0.00737054
16.555,0.00719257
16.565,0.00710446
16.575,0.00693138
16.585,0.00677425
16.595,0.00670513
16.605,0.00654247
16.615,0.00642769
16.629,0.00634776
16.640,0.00618894
16.646,0.00606066
16.655,0.00592742
16.665,0.00577175
16.676,0.00564660
16.684,0.00556913
16.694,0.00539450
16.704,0.00529868
16.715,0.00514805
16.725,0.00499989
16.735,0.00488995
16.745,0.00471347
16.754,0.00459505
16.765,0.00452456
16.775,0.00438442
16.786,0.00426998
16.795,0.00416140
16.805,0.00400541
16.815,0.00390516
16.825,0.00375184
16.836,0.00357569
16.846,0.00345699
16.854,0.00330978
16.866,0.00318021
16.875,0.00307014
16.885,0.00290551
16.895,0.00275471
16.905,0.00263967
16.916,0.00249375
16.927,0.00237527
16.938,0.00227430
16.948,0.00216724
16.954,0.00206486
16.965,0.00189943
16.975,0.00177750
16.985,0.00161382
16.995,0.00145881
17.005,0.00131691
17.015,0.00116039
17.025,0.00104271
17.039,0.00094154
17.050,0.00074606
17.056,0.00059499
17.065,0.00045903
17.075,0.00032237
17.085,0.00017463
17.095,0.00001212
17.106,-0.00010860
17.116,-0.00021053
17.124,-0.00040549
17.135,-0.00052450
17.145,-0.00063586
17.155,-0.00079572
17.165,-0.00091034
17.175,-0.00105084
17.184,-0.00121989
17.194,-0.00132080
17.205,-0.00151062
17.215,-0.00168074
17.224,-0.00184986
17.235,-0.00202648
17.245,-0.00219514
17.256,-0.00232818
17.265,-0.00247092
17.276,-0.00263418
17.284,-0.00277943
17.294,-0.00293938
17.305,-0.00307866
17.315,-0.00323097
17.325,-0.00338968
17.335,-0.00350670
17.345,-0.00367728
17.355,-0.00386714
17.366,-0.00396392
17.374,-0.00414614
17.386,-0.00427310
17.394,-0.00442416
17.405,-0.00464145
17.415,-0.00478956
17.425,-0.00494458
17.435,-0.00513637
17.444,-0.00525633
17.456,-0.00544618
17.465,-0.00561877
17.479,-0.00570932
17.489,-0.00591268
17.497,-0.00608582
17.504,-0.00616943
17.515,-0.00640068
17.527,-0.00651521
17.537,-0.00665346
17.545,-0.00688758
17.555,-0.00697329
17.565,-0.00711344
17.575,-0.00730279
17.585,-0.00744393
17.595,-0.00760476
17.606,-0.00781212
17.618,-0.00791041
17.631,-0.00813195
17.638,-0.00833361
17.646,-0.00848208
17.655,-0.00865098
17.665,-0.00873842
17.675,-0.00888402
17.685,-0.00903934
17.695,-0.00916424
17.706,-0.00931213
17.714,-0.00948988
17.725,-0.00965167
17.734,-0.00978524
17.745,-0.00994693
17.755,-0.01006663
17.765,-0.01021543
17.775,-0.01038837
17.785,-0.01056672
17.794,-0.01070393
17.806,-0.01084661
17.815,-0.01097872
17.825,-0.01113925
17.834,-0.01127737
17.845,-0.01142454
17.855,-0.01157620
17.866,-0.01169009
17.874,-0.01178841
17.886,-0.01192136
17.894,-0.01204621
17.905,-0.01219229
17.915,-0.01236242
17.925,-0.01252688
17.935,-0.01266283
17.944,-0.01279704
17.955,-0.01291390
17.966,-0.01304114
17.976,-0.01318040
17.985,-0.01329766
17.995,-0.01342953
18.006,-0.01360315
18.015,-0.01371885
18.025,-0.01385917
18.036,-0.01397942
18.045,-0.01408110
18.056,-0.01420904
18.065,-0.01431729
18.074,-0.01442997
18.086,-0.01456598
18.095,-0.01469193
18.105,-0.01481135
18.115,-0.01494081
18.126,-0.01506171
18.135,-0.01514569
18.145,-0.01527398
18.155,-0.01536222
18.165,-0.01549100
18.175,-0.01559729
18.185,-0.01570465
18.195,-0.01583833
18.206,-0.01594794
18.215,-0.01603625
18.225,-0.01614593
18.235,-0.01625386
18.245,-0.01634383
18.255,-0.01643276
18.265,-0.01651897
18.274,-0.01659763
18.285,-0.01671321
18.296,-0.01680170
18.306,-0.01689141
18.314,-0.01698022
18.325,-0.01706233
18.335,-0.01718671
18.345,-0.01727983
18.355,-0.01737854
18.365,-0.01745132
18.375,-0.01754017
18.386,-0.01762712
18.395,-0.01768164
18.407,-0.01774224
18.416,-0.01782413
18.426,-0.01788339
18.434,-0.01797213
18.445,-0.01803839
18.455,-0.01809589
18.465,-0.01817911
18.475,-0.01826379
18.486,-0.01835902
18.496,-0.01844151
18.505,-0.01845746
18.515,-0.01849254
18.525,-0.01855751
18.535,-0.01857255
18.545,-0.01861624
18.554,-0.01870491
18.564,-0.01874509
18.575,-0.01880487
18.586,-0.01885816
18.595,-0.01890292
18.605,-0.01893479
18.615,-0.01899925
18.625,-0.01903427
18.635,-0.01912993
18.645,-0.01918020
18.656,-0.01921974
18.665,-0.01926283
18.675,-0.01931304
18.685,-0.01934300
18.694,-0.01938255
18.705,-0.01941478
18.715,-0.01945819
18.725,-0.01951426
18.734,-0.01955122
18.745,-0.01957691
18.754,-0.01961039
18.766,-0.01963044
18.775,-0.01967851
18.785,-0.01970362
18.795,-0.01972954
18.805,-0.01977800
18.814,-0.01985645
18.825,-0.01989162
18.834,-0.01995973
18.845,-0.01999598
18.854,-0.02000630
18.865,-0.02004520
18.875,-0.02003752
18.885,-0.02005410
18.895,-0.02008459
18.906,-0.02011579
18.915,-0.02015831
18.926,-0.02019869
18.935,-0.02021176
18.949,-0.02024360
18.960,-0.02028569
18.966,-0.02031608
18.975,-0.02036759
18.985,-0.02041504
18.994,-0.02044198
19.005,-0.02047524
19.014,-0.02049248
19.024,-0.02048234
19.035,-0.02049653
19.045,-0.02052566
19.055,-0.02056197
19.065,-0.02059308
19.074,-0.02063441
19.085,-0.02065126
19.094,-0.02065410
19.105,-0.02066974
19.115,-0.02069626
19.124,-0.02074447
19.135,-0.02082878
19.146,-0.02088365
19.154,-0.02091655
19.165,-0.02093680
19.174,-0.02094743
19.185,-0.02098187
19.195,-0.02097961
19.205,-0.02098181
19.215,-0.02102671
19.225,-0.02108054
19.235,-0.02110805
19.245,-0.02115783
19.254,-0.02115229
19.265,-0.02114836
19.275,-0.02118856
19.284,-0.02121138
19.299,-0.02123947
19.308,-0.02130136
19.315,-0.02132102
19.324,-0.02133696
19.336,-0.02137441
19.346,-0.02137395
19.356,-0.02139091
19.366,-0.02141793
19.379,-0.02143518
19.388,-0.02149657
19.395,-0.02152026
19.407,-0.02149404
19.416,-0.02151927
19.426,-0.02152060
19.434,-0.02152138
19.446,-0.02157119
19.455,-0.02162940
19.464,-0.02168236
19.474,-0.02177175
19.485,-0.02182330
19.496,-0.02181555
19.505,-0.02184629
19.517,-0.02184885
19.529,-0.02188202
19.539,-0.02192151
19.545,-0.02193411
19.554,-0.02204282
19.565,-0.02207422
19.575,-0.02208004
19.586,-0.02211493
19.595,-0.02209479
19.606,-0.02206560
19.614,-0.02210569
19.629,-0.02211726
19.641,-0.02214209
19.650,-0.02222022
19.655,-0.02222302
19.665,-0.02224287
19.674,-0.02227306
19.685,-0.02227540
19.694,-0.02230745
19.704,-0.02232974
19.715,-0.02236793
19.725,-0.02242880
19.735,-0.02244900
19.745,-0.02245313
19.755,-0.02253711
19.764,-0.02255246
19.774,-0.02261964
19.786,-0.02265972
19.794,-0.02268810
19.805,-0.02275183
19.814,-0.02274923
19.825,-0.02274573
19.836,-0.02276836
19.849,-0.02276419
19.855,-0.02283188
19.864,-0.02288282
19.876,-0.02289654
19.885,-0.02292902
19.894,-0.02291749
19.904,-0.02293136
19.914,-0.02297382
19.925,-0.02299699
19.934,-0.02309187
19.944,-0.02313065
19.955,-0.02317106
19.965,-0.02322093
19.974,-0.02320647
19.985,-0.02318173
19.994,-0.02319150
20.005,-0.02322147
20.015,-0.02327668
20.025,-0.02335563
20.035,-0.02338111
20.044,-0.02340420
20.055,-0.02343369
20.065,-0.02340714
20.074,-0.02339700
20.085,-0.02341310
20.095,-0.02343295
20.105,-0.02350889
20.115,-0.02356117
20.126,-0.02357342
20.134,-0.02361989
20.145,-0.02360880
20.155,-0.02359954
20.164,-0.02363787
20.175,-0.02364161
20.185,-0.02369407
20.194,-0.02375703
20.205,-0.02375588
20.216,-0.02381079
20.225,-0.02383185
20.237,-0.02381458
20.251,-0.02384838
20.255,-0.02384785
20.265,-0.02385128
20.276,-0.02389428
20.285,-0.02389546
20.294,-0.02394751
20.304,-0.02399180
20.315,-0.02400360
20.324,-0.02400302
20.335,-0.02403578
20.345,-0.02407695
20.354,-0.02408861
20.366,-0.02408928
20.374,-0.02410014
20.385,-0.02409085
20.394,-0.02408111
20.405,-0.02411358
20.414,-0.02410788
20.424,-0.02416737
20.435,-0.02415720
20.446,-0.02416909
20.456,-0.02417753
20.464,-0.02416327
20.476,-0.02418782
20.485,-0.02427510
20.495,-0.02425823
20.505,-0.02432130
20.515,-0.02434603
20.525,-0.02431297
20.536,-0.02435576
20.545,-0.02436383
20.555,-0.02437212
20.564,-0.02444017
20.575,-0.02442102
20.584,-0.02443092
20.594,-0.02450439
20.605,-0.02447133
20.617,-0.02447594
20.629,-0.02454575
20.639,-0.02450468
20.645,-0.02459572
20.654,-0.02463100
20.664,-0.02460834
20.675,-0.02466930
20.684,-0.02464976
20.695,-0.02463443
20.705,-0.02471326
20.717,-0.02464812
20.731,-0.02465362
20.740,-0.02470017
20.746,-0.02467264
20.755,-0.02472412
20.764,-0.02471889
20.775,-0.02472018
20.787,-0.02480256
20.798,-0.02482221
20.809,-0.02484492
20.814,-0.02489136
20.824,-0.02484543
20.835,-0.02486115
20.844,-0.02485856
20.855,-0.02484918
20.867,-0.02490679
20.881,-0.02491072
20.888,-0.02490547
20.894,-0.02498288
20.904,-0.02494562
20.915,-0.02492935
20.924,-0.02498260
20.935,-0.02494684
20.944,-0.02496330
20.955,-0.02496974
20.966,-0.02498037
20.974,-0.02502187
20.986,-0.02506667
20.996,-0.02505174
21.005,-0.02507371
21.014,-0.02507389
21.024,-0.02511078
21.035,-0.02509061
21.045,-0.02513167
21.054,-0.02515339
21.065,-0.02512932
21.076,-0.02516547
21.084,-0.02517029
21.096,-0.02514262
21.105,-0.02518440
21.114,-0.02517841
21.125,-0.02518428
21.135,-0.02521857
21.144,-0.02520462
21.156,-0.02523061
21.164,-0.02530276
21.174,-0.02525941
21.184,-0.02532401
21.195,-0.02536588
21.205,-0.02533793
21.214,-0.02541421
21.226,-0.02537848
21.235,-0.02537294
21.244,-0.02542714
21.254,-0.02538208
21.265,-0.02539477
21.274,-0.02543854
21.285,-0.02541388
21.295,-0.02547451
21.305,-0.02549517
21.314,-0.02548995
21.325,-0.02556775
21.334,-0.02557013
21.345,-0.02557501
21.354,-0.02564839
21.365,-0.02563201
21.375,-0.02562062
21.387,-0.02567492
21.401,-0.02566267
21.408,-0.02564744
21.414,-0.02567480
21.424,-0.02562169
21.436,-0.02564226
21.445,-0.02566577
21.455,-0.02564539
21.464,-0.02570942
21.475,-0.02568702
21.485,-0.02569037
21.495,-0.02574269
21.504,-0.02572649
21.514,-0.02572913
21.525,-0.02577911
21.534,-0.02577320
21.544,-0.02578239
21.555,-0.02581926
21.565,-0.02577015
21.574,-0.02581657
21.584,-0.02585092
21.595,-0.02581703
21.605,-0.02588858
21.614,-0.02587033
21.625,-0.02582413
21.634,-0.02586526
21.645,-0.02582773
21.655,-0.02583371
21.664,-0.02592030
21.675,-0.02592120
21.684,-0.02593043
21.695,-0.02597382
21.704,-0.02589644
21.715,-0.02590625
21.725,-0.02588654
21.736,-0.02586319
21.744,-0.02592693
21.756,-0.02593618
21.764,-0.02596316
21.774,-0.02602843
21.789,-0.02595287
21.800,-0.02589508
21.806,-0.02592378
21.815,-0.02585345
21.825,-0.02588562
21.836,-0.02588680
21.844,-0.02584548
21.855,-0.02588754
21.864,-0.02586177
21.877,-0.02579619
21.885,-0.02580163
21.894,-0.02577609
21.905,-0.02578152
21.915,-0.02582614
21.924,-0.02584677
21.935,-0.02593080
21.946,-0.02592189
21.954,-0.02589891
21.964,-0.02588723
21.974,-0.02583807
21.985,-0.02580396
21.995,-0.02584098
22.005,-0.02583470
22.016,-0.02585560
22.025,-0.02588120
22.034,-0.02581664
22.045,-0.02576946
22.054,-0.02575437
22.064,-0.02573622
22.075,-0.02572862
22.086,-0.02574033
22.094,-0.02576230
22.104,-0.02579084
22.115,-0.02576056
22.125,-0.02573091
22.135,-0.02571564
22.145,-0.02571366
22.155,-0.02575018
22.165,-0.02570874
22.176,-0.02574037
22.185,-0.02572960
22.195,-0.02568340
22.206,-0.02570732
22.215,-0.02568136
22.224,-0.02565558
22.234,-0.02570789
22.245,-0.02566518
22.255,-0.02565296
22.265,-0.02567028
22.276,-0.02561929
22.286,-0.02560768
22.294,-0.02562382
22.305,-0.02556840
22.315,-0.02561132
22.324,-0.02562114
22.335,-0.02562124
22.346,-0.02564216
22.354,-0.02565467
22.364,-0.02563591
22.374,-0.02564076
22.385,-0.02564644
22.395,-0.02558385
22.405,-0.02559671
22.415,-0.02559937
22.426,-0.02559473
22.434,-0.02557494
22.446,-0.02551809
22.454,-0.02548116
22.464,-0.02549353
22.475,-0.02549289
22.485,-0.02547141
22.495,-0.02548426
22.505,-0.02551118
22.517,-0.02550009
22.531,-0.02545270
22.538,-0.02546677
22.546,-0.02547033
22.554,-0.02543697
22.565,-0.02547949
22.574,-0.02548681
22.584,-0.02548778
22.595,-0.02549264
22.605,-0.02551076
22.614,-0.02549567
22.626,-0.02546984
22.635,-0.02549121
22.645,-0.02545703
22.654,-0.02544987
22.665,-0.02548567
22.675,-0.02545210
22.685,-0.02549732
22.695,-0.02548105
22.705,-0.02544506
22.714,-0.02543118
22.726,-0.02543954
22.735,-0.02544470
22.745,-0.02544053
22.755,-0.02546698
22.765,-0.02547304
22.775,-0.02545575
22.784,-0.02545015
22.796,-0.02543942
22.804,-0.02547632
22.814,-0.02545586
22.825,-0.02546578
22.834,-0.02553247
22.845,-0.02543770
22.856,-0.02545534
22.866,-0.02542975
22.875,-0.02538171
22.884,-0.02539837
22.895,-0.02536697
22.905,-0.02533047
22.915,-0.02540475
22.925,-0.02534382
22.938,-0.02529157
22.949,-0.02531333
22.960,-0.02528194
22.966,-0.02532562
22.976,-0.02537392
22.985,-0.02531043
22.997,-0.02539162
23.004,-0.02540459
23.015,-0.02530170
23.025,-0.02530318
23.034,-0.02527483
23.044,-0.02524187
23.056,-0.02533877
23.066,-0.02527574
23.074,-0.02525873
23.085,-0.02529722
23.095,-0.02520180
23.105,-0.02519677
23.115,-0.02523704
23.125,-0.02514091
23.136,-0.02518975
23.144,-0.02518551
23.156,-0.02515146
